time,cpu_usage
1970-01-18 00:35:00,2.308812141418457
1970-01-18 00:40:00,2.0938148498535156
1970-01-18 00:45:00,2.5997047424316406
1970-01-18 00:50:00,2.0869827270507812
1970-01-18 00:55:00,1.7346792221069336
1970-01-18 01:00:00,1.6590890884399414
1970-01-18 01:05:00,1.775008201599121
1970-01-18 01:10:00,1.5853910446166992
1970-01-18 01:15:00,1.2952938079833984
1970-01-18 01:20:00,1.7041606903076172
1970-01-18 01:25:00,1.7341957092285156
1970-01-18 01:30:00,2.218264579772949
1970-01-18 01:35:00,2.3174266815185547
1970-01-18 01:40:00,3.6024484634399414
1970-01-18 01:45:00,2.951597213745117
1970-01-18 01:50:00,3.0664424896240234
1970-01-18 01:55:00,3.8388328552246094
1970-01-18 02:00:00,4.628115653991699
1970-01-18 02:05:00,3.0132150650024414
1970-01-18 02:10:00,3.599945068359375
1970-01-18 02:15:00,4.347932815551758
1970-01-18 02:20:00,4.176030158996582
1970-01-18 02:25:00,3.7381973266601562
1970-01-18 02:30:00,4.197933197021484
1970-01-18 02:35:00,4.022294998168945
1970-01-18 02:40:00,3.926511764526367
1970-01-18 02:45:00,3.9279260635375977
1970-01-18 02:50:00,4.0341691970825195
1970-01-18 02:55:00,3.7548952102661133
1970-01-18 03:00:00,3.824854850769043
1970-01-18 03:05:00,3.84610652923584
1970-01-18 03:10:00,2.823873519897461
1970-01-18 03:15:00,2.026784896850586
1970-01-18 03:20:00,1.9463481903076172
1970-01-18 03:25:00,1.554551124572754
1970-01-18 03:30:00,1.1677074432373047
1970-01-18 03:35:00,1.4420299530029297
1970-01-18 03:40:00,1.138392448425293
1970-01-18 03:45:00,1.0755844116210938
1970-01-18 03:50:00,1.0393791198730469
1970-01-18 03:55:00,0.7960624694824219
1970-01-18 04:00:00,0.6543703079223633
1970-01-18 04:05:00,0.9366922378540039
1970-01-18 04:10:00,1.0080804824829102
1970-01-18 04:15:00,0.6005344390869141
1970-01-18 04:20:00,0.5422706604003906
1970-01-18 04:25:00,0.4763927459716797
1970-01-18 04:30:00,0.5137405395507812
1970-01-18 04:35:00,0.6972188949584961
1970-01-18 04:40:00,1.1262178421020508
1970-01-18 04:45:00,0.7537012100219727
1970-01-18 04:50:00,0.6052303314208984
1970-01-18 04:55:00,1.0551519393920898
1970-01-18 05:00:00,0.7651777267456055
1970-01-18 05:05:00,0.593536376953125
1970-01-18 05:10:00,0.5988626480102539
1970-01-18 05:15:00,0.585383415222168
1970-01-18 05:20:00,0.5787572860717773
1970-01-18 05:25:00,0.5464181900024414
1970-01-18 05:30:00,0.5297670364379883
1970-01-18 05:35:00,0.4993715286254883
1970-01-18 05:40:00,0.4647998809814453
1970-01-18 05:45:00,0.450408935546875
1970-01-18 05:50:00,0.47171878814697266
1970-01-18 05:55:00,0.35144519805908203
1970-01-18 06:00:00,0.2489480972290039
1970-01-18 06:05:00,0.2913942337036133
1970-01-18 06:10:00,0.5645818710327148
1970-01-18 06:15:00,0.5078334808349609
1970-01-18 06:20:00,0.4191923141479492
1970-01-18 06:25:00,0.23826026916503906
1970-01-18 06:30:00,0.2661590576171875
1970-01-18 06:35:00,0.31021881103515625
1970-01-18 06:40:00,0.14876556396484375
1970-01-18 06:45:00,0.3394966125488281
1970-01-18 06:50:00,0.2673311233520508
1970-01-18 06:55:00,0.2096395492553711
1970-01-18 07:00:00,0.3654136657714844
1970-01-18 07:05:00,0.49198055267333984
1970-01-18 07:10:00,0.44524383544921875
1970-01-18 07:15:00,0.3585834503173828
1970-01-18 07:20:00,0.4833641052246094
1970-01-18 07:25:00,0.23045635223388672
1970-01-18 07:30:00,0.07449817657470703
1970-01-18 07:35:00,0.0140380859375
1970-01-18 07:40:00,0.0084075927734375
1970-01-18 07:45:00,0.0
1970-01-18 07:50:00,0.0
1970-01-18 07:55:00,0.0
1970-01-18 08:00:00,0.0
1970-01-18 08:05:00,0.0
1970-01-18 08:10:00,0.0
1970-01-18 08:15:00,0.0
1970-01-18 08:20:00,0.0
1970-01-18 08:25:00,0.0
1970-01-18 08:30:00,0.0
1970-01-18 08:35:00,0.0
1970-01-18 08:40:00,0.0
1970-01-18 08:45:00,0.0
1970-01-18 08:50:00,0.0
1970-01-18 08:55:00,0.0
1970-01-18 09:00:00,0.0
1970-01-18 09:05:00,0.0
1970-01-18 09:10:00,0.0
1970-01-18 09:15:00,0.0
1970-01-18 09:20:00,0.0
1970-01-18 09:25:00,0.0
1970-01-18 09:30:00,0.0
1970-01-18 09:35:00,0.0
1970-01-18 09:40:00,0.0
1970-01-18 09:45:00,0.0
1970-01-18 09:50:00,0.0
1970-01-18 09:55:00,0.0
1970-01-18 10:00:00,0.0
1970-01-18 10:05:00,0.0
1970-01-18 10:10:00,0.0
1970-01-18 10:15:00,0.0
1970-01-18 10:20:00,0.0
1970-01-18 10:25:00,0.0
1970-01-18 10:30:00,0.0
1970-01-18 10:35:00,0.0
1970-01-18 10:40:00,0.0
1970-01-18 10:45:00,0.0
1970-01-18 10:50:00,0.0
1970-01-18 10:55:00,0.0
1970-01-18 11:00:00,0.0
1970-01-18 11:05:00,0.0
1970-01-18 11:10:00,0.0
1970-01-18 11:15:00,0.0
1970-01-18 11:20:00,0.0
1970-01-18 11:25:00,0.0
1970-01-18 11:30:00,0.0
1970-01-18 11:35:00,0.0
1970-01-18 11:40:00,0.0
1970-01-18 11:45:00,0.0
1970-01-18 11:50:00,0.0
1970-01-18 11:55:00,0.0
1970-01-18 12:00:00,0.0
1970-01-18 12:05:00,0.0
1970-01-18 12:10:00,0.0
1970-01-18 12:15:00,0.0
1970-01-18 12:20:00,0.0
1970-01-18 12:25:00,0.0
1970-01-18 12:30:00,0.0
1970-01-18 12:35:00,0.0
1970-01-18 12:40:00,0.0
1970-01-18 12:45:00,0.0
1970-01-18 12:50:00,0.0
1970-01-18 12:55:00,0.0
1970-01-18 13:00:00,0.0
1970-01-18 13:05:00,0.0
1970-01-18 13:10:00,0.0
1970-01-18 13:15:00,0.0
1970-01-18 13:20:00,0.0
1970-01-18 13:25:00,0.081298828125
1970-01-18 13:30:00,0.25677490234375
1970-01-18 13:35:00,0.19927120208740234
1970-01-18 13:40:00,0.14400100708007812
1970-01-18 13:45:00,0.23748779296875
1970-01-18 13:50:00,0.024178504943847656
1970-01-18 13:55:00,0.0
1970-01-18 14:00:00,0.0
1970-01-18 14:05:00,0.0
1970-01-18 14:10:00,0.0
1970-01-18 14:15:00,0.0
1970-01-18 14:20:00,0.0
1970-01-18 14:25:00,0.0
1970-01-18 14:30:00,0.0
1970-01-18 14:35:00,0.0
1970-01-18 14:40:00,0.0
1970-01-18 14:45:00,0.0
1970-01-18 14:50:00,0.0
1970-01-18 14:55:00,0.0
1970-01-18 15:00:00,0.0
1970-01-18 15:05:00,0.0
1970-01-18 15:10:00,0.0
1970-01-18 15:15:00,0.0
1970-01-18 15:20:00,0.0
1970-01-18 15:25:00,0.0
1970-01-18 15:30:00,0.0
1970-01-18 15:35:00,0.0
1970-01-18 15:40:00,0.0
1970-01-18 15:45:00,0.0
1970-01-18 15:50:00,0.0
1970-01-18 15:55:00,0.0921630859375
1970-01-18 16:00:00,0.034912109375
1970-01-18 16:05:00,0.02545166015625
1970-01-18 16:10:00,0.0
1970-01-18 16:15:00,0.019287109375
1970-01-18 16:20:00,0.0320587158203125
1970-01-18 16:25:00,0.0
1970-01-18 16:30:00,0.0269775390625
1970-01-18 16:35:00,0.058330535888671875
1970-01-18 16:40:00,0.004601478576660156
1970-01-18 16:45:00,0.0
1970-01-18 16:50:00,0.0
1970-01-18 16:55:00,0.0
1970-01-18 17:00:00,0.0
1970-01-18 17:05:00,0.0
1970-01-18 17:10:00,0.0
1970-01-18 17:15:00,0.03439044952392578
1970-01-18 17:20:00,0.0013837814331054688
1970-01-18 17:25:00,0.04229736328125
1970-01-18 17:30:00,0.02764892578125
1970-01-18 17:35:00,0.052337646484375
1970-01-18 17:40:00,0.026533126831054688
1970-01-18 17:45:00,0.066650390625
1970-01-18 17:50:00,0.194183349609375
1970-01-18 17:55:00,0.16024017333984375
1970-01-18 18:00:00,0.22472000122070312
1970-01-18 18:05:00,0.0431060791015625
1970-01-18 18:10:00,0.048675537109375
1970-01-18 18:15:00,0.0340576171875
1970-01-18 18:20:00,0.1116943359375
1970-01-18 18:25:00,0.0575103759765625
1970-01-18 18:30:00,0.050189971923828125
1970-01-18 18:35:00,0.0795888900756836
1970-01-18 18:40:00,0.000675201416015625
1970-01-18 18:45:00,0.11375904083251953
1970-01-18 18:50:00,0.14714813232421875
1970-01-18 18:55:00,0.2335968017578125
1970-01-18 19:00:00,0.16498565673828125
1970-01-18 19:05:00,0.9617300033569336
1970-01-18 19:10:00,0.9238662719726562
1970-01-18 19:15:00,0.6036434173583984
1970-01-18 19:20:00,0.3151235580444336
1970-01-18 19:25:00,0.23624515533447266
1970-01-18 19:30:00,0.2854604721069336
1970-01-18 19:35:00,0.31995391845703125
1970-01-18 19:40:00,0.2635068893432617
1970-01-18 19:45:00,0.30724334716796875
1970-01-18 19:50:00,0.23213481903076172
1970-01-18 19:55:00,0.1166229248046875
1970-01-18 20:00:00,0.11073780059814453
1970-01-18 20:05:00,0.17518329620361328
1970-01-18 20:10:00,0.2642240524291992
1970-01-18 20:15:00,0.4075736999511719
1970-01-18 20:20:00,0.41470909118652344
1970-01-18 20:25:00,0.3991117477416992
1970-01-18 20:30:00,0.38683414459228516
1970-01-18 20:35:00,0.8122100830078125
1970-01-18 20:40:00,0.68902587890625
1970-01-18 20:45:00,0.5550289154052734
1970-01-18 20:50:00,0.4135570526123047
1970-01-18 20:55:00,0.4719381332397461
1970-01-18 21:00:00,0.3216409683227539
1970-01-18 21:05:00,0.5558195114135742
1970-01-18 21:10:00,1.1742820739746094
1970-01-18 21:15:00,0.7297210693359375
1970-01-18 21:20:00,0.6896085739135742
1970-01-18 21:25:00,0.8068256378173828
1970-01-18 21:30:00,0.5894336700439453
1970-01-18 21:35:00,0.475311279296875
1970-01-18 21:40:00,0.45644283294677734
1970-01-18 21:45:00,0.13671588897705078
1970-01-18 21:50:00,0.12047195434570312
1970-01-18 21:55:00,0.1632080078125
1970-01-18 22:00:00,0.332733154296875
1970-01-18 22:05:00,0.8486328125
1970-01-18 22:10:00,1.5205469131469727
1970-01-18 22:15:00,1.4654245376586914
1970-01-18 22:20:00,1.4000263214111328
1970-01-18 22:25:00,1.4174585342407227
1970-01-18 22:30:00,1.6665353775024414
1970-01-18 22:35:00,1.9126005172729492
1970-01-18 22:40:00,1.2484722137451172
1970-01-18 22:45:00,1.5094833374023438
1970-01-18 22:50:00,2.141979217529297
1970-01-18 22:55:00,2.366220474243164
1970-01-18 23:00:00,2.159001350402832
1970-01-18 23:05:00,1.8213691711425781
1970-01-18 23:10:00,1.566030502319336
1970-01-18 23:15:00,1.8132801055908203
1970-01-18 23:20:00,1.8327465057373047
1970-01-18 23:25:00,1.395456314086914
1970-01-18 23:30:00,1.1297082901000977
1970-01-18 23:35:00,1.5215034484863281
1970-01-18 23:40:00,1.6745147705078125
1970-01-18 23:45:00,1.7195014953613281
1970-01-18 23:50:00,1.3204936981201172
1970-01-18 23:55:00,1.711440086364746
1970-01-19 00:00:00,1.7728309631347656
1970-01-19 00:05:00,1.5290985107421875
1970-01-19 00:10:00,1.1961936950683594
1970-01-19 00:15:00,0.9758510589599609
1970-01-19 00:20:00,1.1224994659423828
1970-01-19 00:25:00,1.4012107849121094
1970-01-19 00:30:00,1.2153091430664062
1970-01-19 00:35:00,1.0574941635131836
1970-01-19 00:40:00,0.8428173065185547
1970-01-19 00:45:00,0.7718257904052734
1970-01-19 00:50:00,0.7935171127319336
1970-01-19 00:55:00,0.9798765182495117
1970-01-19 01:00:00,1.2867345809936523
1970-01-19 01:05:00,0.7184534072875977
1970-01-19 01:10:00,0.6862258911132812
1970-01-19 01:15:00,0.3740377426147461
1970-01-19 01:20:00,0.6204757690429688
1970-01-19 01:25:00,1.1612834930419922
1970-01-19 01:30:00,2.244363784790039
1970-01-19 01:35:00,2.691425323486328
1970-01-19 01:40:00,2.7714767456054688
1970-01-19 01:45:00,3.5353469848632812
1970-01-19 01:50:00,3.655946731567383
1970-01-19 01:55:00,3.9348039627075195
1970-01-19 02:00:00,4.258318901062012
1970-01-19 02:05:00,4.606049537658691
1970-01-19 02:10:00,5.522753715515137
1970-01-19 02:15:00,4.351345062255859
1970-01-19 02:20:00,3.56728458404541
1970-01-19 02:25:00,4.09622859954834
1970-01-19 02:30:00,3.856016159057617
1970-01-19 02:35:00,2.759585380554199
1970-01-19 02:40:00,2.2411842346191406
1970-01-19 02:45:00,1.7708053588867188
1970-01-19 02:50:00,1.3539047241210938
1970-01-19 02:55:00,0.6828880310058594
1970-01-19 03:00:00,0.4633769989013672
1970-01-19 03:05:00,0.38120269775390625
1970-01-19 03:10:00,0.3366670608520508
1970-01-19 03:15:00,0.2926979064941406
1970-01-19 03:20:00,0.28523731231689453
1970-01-19 03:25:00,0.2886991500854492
1970-01-19 03:30:00,0.20270347595214844
1970-01-19 03:35:00,0.12061405181884766
1970-01-19 03:40:00,0.06954193115234375
1970-01-19 03:45:00,0.5093479156494141
1970-01-19 03:50:00,0.32448291778564453
1970-01-19 03:55:00,0.1738567352294922
1970-01-19 04:00:00,0.1601104736328125
1970-01-19 04:05:00,0.08503150939941406
1970-01-19 04:10:00,0.05913543701171875
1970-01-19 04:15:00,0.049468994140625
1970-01-19 04:20:00,0.03662395477294922
1970-01-19 04:25:00,0.0410919189453125
1970-01-19 04:30:00,0.015577316284179688
1970-01-19 04:35:00,0.0270233154296875
1970-01-19 04:40:00,0.014569282531738281
1970-01-19 04:45:00,0.016312599182128906
1970-01-19 04:50:00,0.010040283203125
1970-01-19 04:55:00,0.026123046875
1970-01-19 05:00:00,0.028076171875
1970-01-19 05:05:00,0.008785247802734375
1970-01-19 05:10:00,0.0
1970-01-19 05:15:00,0.0
1970-01-19 05:20:00,0.0
1970-01-19 05:25:00,0.0
1970-01-19 05:30:00,0.0
1970-01-19 05:35:00,0.0
1970-01-19 05:40:00,0.0
1970-01-19 05:45:00,0.0
1970-01-19 05:50:00,0.0
1970-01-19 05:55:00,0.0
1970-01-19 06:00:00,0.0
1970-01-19 06:05:00,0.0
1970-01-19 06:10:00,0.0
1970-01-19 06:15:00,0.0
1970-01-19 06:20:00,0.0
1970-01-19 06:25:00,0.0
1970-01-19 06:30:00,0.0
1970-01-19 06:35:00,0.0
1970-01-19 06:40:00,0.0
1970-01-19 06:45:00,0.0005750656127929688
1970-01-19 06:50:00,0.0005540847778320312
1970-01-19 06:55:00,0.00032806396484375
1970-01-19 07:00:00,0.00035953521728515625
1970-01-19 07:05:00,0.0014410018920898438
1970-01-19 07:10:00,0.0026826858520507812
1970-01-19 07:15:00,0.003215789794921875
1970-01-19 07:20:00,0.038939476013183594
1970-01-19 07:25:00,0.000598907470703125
1970-01-19 07:30:00,0.00659942626953125
1970-01-19 07:35:00,0.0234222412109375
1970-01-19 07:40:00,0.0041351318359375
1970-01-19 07:45:00,0.0
1970-01-19 07:50:00,0.0
1970-01-19 07:55:00,0.0
1970-01-19 08:00:00,0.0
1970-01-19 08:05:00,0.0
1970-01-19 08:10:00,0.0
1970-01-19 08:15:00,0.0
1970-01-19 08:20:00,0.0
1970-01-19 08:25:00,0.0
1970-01-19 08:30:00,0.0
1970-01-19 08:35:00,0.0
1970-01-19 08:40:00,0.0
1970-01-19 08:45:00,0.0
1970-01-19 08:50:00,0.0
1970-01-19 08:55:00,0.0
1970-01-19 09:00:00,0.0
1970-01-19 09:05:00,0.0
1970-01-19 09:10:00,0.0
1970-01-19 09:15:00,0.0
1970-01-19 09:20:00,0.0
1970-01-19 09:25:00,0.0
1970-01-19 09:30:00,0.0
1970-01-19 09:35:00,0.0
1970-01-19 09:40:00,0.0
1970-01-19 09:45:00,0.0
1970-01-19 09:50:00,0.0
1970-01-19 09:55:00,0.0
1970-01-19 10:00:00,0.0
1970-01-19 10:05:00,0.0
1970-01-19 10:10:00,0.0
1970-01-19 10:15:00,0.0
1970-01-19 10:20:00,0.0
1970-01-19 10:25:00,0.0
1970-01-19 10:30:00,0.0
1970-01-19 10:35:00,0.0
1970-01-19 10:40:00,0.0
1970-01-19 10:45:00,0.0
1970-01-19 10:50:00,0.0
1970-01-19 10:55:00,0.0
1970-01-19 11:00:00,0.0
1970-01-19 11:05:00,0.0
1970-01-19 11:10:00,0.0
1970-01-19 11:15:00,0.0
1970-01-19 11:20:00,0.0
1970-01-19 11:25:00,0.0
1970-01-19 11:30:00,0.0
1970-01-19 11:35:00,0.0
1970-01-19 11:40:00,0.0
1970-01-19 11:45:00,0.0
1970-01-19 11:50:00,0.0
1970-01-19 11:55:00,0.0
1970-01-19 12:00:00,0.0
1970-01-19 12:05:00,0.0
1970-01-19 12:10:00,0.0
1970-01-19 12:15:00,0.0
1970-01-19 12:20:00,0.0
1970-01-19 12:25:00,0.0
1970-01-19 12:30:00,0.0
1970-01-19 12:35:00,0.0
1970-01-19 12:40:00,0.0
1970-01-19 12:45:00,0.0
1970-01-19 12:50:00,0.0
1970-01-19 12:55:00,0.0
1970-01-19 13:00:00,0.0
1970-01-19 13:05:00,0.0
1970-01-19 13:10:00,0.0
1970-01-19 13:15:00,0.0
1970-01-19 13:20:00,0.0
1970-01-19 13:25:00,0.0
1970-01-19 13:30:00,0.0
1970-01-19 13:35:00,0.0
1970-01-19 13:40:00,0.0
1970-01-19 13:45:00,0.0
1970-01-19 13:50:00,0.0
1970-01-19 13:55:00,0.0
1970-01-19 14:00:00,0.0
1970-01-19 14:05:00,0.0
1970-01-19 14:10:00,0.0
1970-01-19 14:15:00,0.0
1970-01-19 14:20:00,0.0
1970-01-19 14:25:00,0.0
1970-01-19 14:30:00,0.0
1970-01-19 14:35:00,0.0
1970-01-19 14:40:00,0.0
1970-01-19 14:45:00,0.0
1970-01-19 14:50:00,0.0
1970-01-19 14:55:00,0.0
1970-01-19 15:00:00,0.0
1970-01-19 15:05:00,0.0
1970-01-19 15:10:00,0.0
1970-01-19 15:15:00,0.0
1970-01-19 15:20:00,0.0
1970-01-19 15:25:00,0.0
1970-01-19 15:30:00,0.0
1970-01-19 15:35:00,0.0
1970-01-19 15:40:00,0.0
1970-01-19 15:45:00,0.0
1970-01-19 15:50:00,0.0
1970-01-19 15:55:00,0.0
1970-01-19 16:00:00,0.0
1970-01-19 16:05:00,0.0
1970-01-19 16:10:00,0.0
1970-01-19 16:15:00,0.0
1970-01-19 16:20:00,0.0
1970-01-19 16:25:00,0.0
1970-01-19 16:30:00,0.0
1970-01-19 16:35:00,0.0
1970-01-19 16:40:00,0.0380859375
1970-01-19 16:45:00,0.19705867767333984
1970-01-19 16:50:00,0.42354583740234375
1970-01-19 16:55:00,0.1093292236328125
1970-01-19 17:00:00,0.0
1970-01-19 17:05:00,0.0
1970-01-19 17:10:00,0.0
1970-01-19 17:15:00,0.0
1970-01-19 17:20:00,0.0
1970-01-19 17:25:00,0.0
1970-01-19 17:30:00,0.0
1970-01-19 17:35:00,0.0
1970-01-19 17:40:00,0.1556100845336914
1970-01-19 17:45:00,0.20064926147460938
1970-01-19 17:50:00,0.2924308776855469
1970-01-19 17:55:00,0.20294952392578125
1970-01-19 18:00:00,0.16966629028320312
1970-01-19 18:05:00,0.0547943115234375
1970-01-19 18:10:00,0.020904541015625
1970-01-19 18:15:00,0.1580657958984375
1970-01-19 18:20:00,0.144256591796875
1970-01-19 18:25:00,0.07676124572753906
1970-01-19 18:30:00,0.04773235321044922
1970-01-19 18:35:00,0.07758617401123047
1970-01-19 18:40:00,0.0896139144897461
1970-01-19 18:45:00,0.10477447509765625
1970-01-19 18:50:00,0.414337158203125
1970-01-19 18:55:00,0.5971364974975586
1970-01-19 19:00:00,0.7038326263427734
1970-01-19 19:05:00,0.6697702407836914
1970-01-19 19:10:00,0.6707763671875
1970-01-19 19:15:00,0.5625267028808594
1970-01-19 19:20:00,0.36042308807373047
1970-01-19 19:25:00,0.10448837280273438
1970-01-19 19:30:00,0.1604766845703125
1970-01-19 19:35:00,0.998779296875
1970-01-19 19:40:00,1.0777587890625
1970-01-19 19:45:00,1.0178346633911133
1970-01-19 19:50:00,0.7652502059936523
1970-01-19 19:55:00,0.5757293701171875
1970-01-19 20:00:00,0.34783267974853516
1970-01-19 20:05:00,0.37818241119384766
1970-01-19 20:10:00,0.3536567687988281
1970-01-19 20:15:00,0.25858592987060547
1970-01-19 20:20:00,0.3413209915161133
1970-01-19 20:25:00,0.2587575912475586
1970-01-19 20:30:00,0.4592761993408203
1970-01-19 20:35:00,0.19576072692871094
1970-01-19 20:40:00,0.14496898651123047
1970-01-19 20:45:00,0.19629383087158203
1970-01-19 20:50:00,0.1899089813232422
1970-01-19 20:55:00,0.26555633544921875
1970-01-19 21:00:00,0.5132904052734375
1970-01-19 21:05:00,1.021388053894043
1970-01-19 21:10:00,0.692957878112793
1970-01-19 21:15:00,0.3651437759399414
1970-01-19 21:20:00,1.0676746368408203
1970-01-19 21:25:00,0.89306640625
1970-01-19 21:30:00,0.8083305358886719
1970-01-19 21:35:00,0.6500606536865234
1970-01-19 21:40:00,0.5521402359008789
1970-01-19 21:45:00,0.39239025115966797
1970-01-19 21:50:00,0.3494234085083008
1970-01-19 21:55:00,0.3046417236328125
1970-01-19 22:00:00,0.44040489196777344
1970-01-19 22:05:00,0.7818078994750977
1970-01-19 22:10:00,1.5503044128417969
1970-01-19 22:15:00,1.6234054565429688
1970-01-19 22:20:00,1.41650390625
1970-01-19 22:25:00,1.3471221923828125
1970-01-19 22:30:00,1.9261741638183594
1970-01-19 22:35:00,1.7726945877075195
1970-01-19 22:40:00,1.2761077880859375
1970-01-19 22:45:00,1.3639097213745117
1970-01-19 22:50:00,2.200650215148926
1970-01-19 22:55:00,2.0609941482543945
1970-01-19 23:00:00,2.3079347610473633
1970-01-19 23:05:00,1.901296615600586
1970-01-19 23:10:00,2.019824981689453
1970-01-19 23:15:00,2.2592458724975586
1970-01-19 23:20:00,1.8909549713134766
1970-01-19 23:25:00,1.933302879333496
1970-01-19 23:30:00,1.6132993698120117
1970-01-19 23:35:00,1.2145938873291016
1970-01-19 23:40:00,1.013993263244629
1970-01-19 23:45:00,1.4653825759887695
1970-01-19 23:50:00,1.0778799057006836
1970-01-19 23:55:00,1.2901420593261719
1970-01-20 00:00:00,0.9498929977416992
1970-01-20 00:05:00,0.8731021881103516
1970-01-20 00:10:00,0.7067861557006836
1970-01-20 00:15:00,0.7027473449707031
1970-01-20 00:20:00,0.9434967041015625
1970-01-20 00:25:00,2.2066192626953125
1970-01-20 00:30:00,1.7007560729980469
1970-01-20 00:35:00,2.1239051818847656
1970-01-20 00:40:00,3.0797977447509766
1970-01-20 00:45:00,2.604874610900879
1970-01-20 00:50:00,2.4549741744995117
1970-01-20 00:55:00,2.3456602096557617
1970-01-20 01:00:00,1.9353551864624023
1970-01-20 01:05:00,1.9091453552246094
1970-01-20 01:10:00,1.7083568572998047
1970-01-20 01:15:00,1.6408882141113281
1970-01-20 01:20:00,1.3322467803955078
1970-01-20 01:25:00,1.4147510528564453
1970-01-20 01:30:00,1.9222774505615234
1970-01-20 01:35:00,1.8869609832763672
1970-01-20 01:40:00,1.1636533737182617
1970-01-20 01:45:00,1.1167840957641602
1970-01-20 01:50:00,0.9672489166259766
1970-01-20 01:55:00,1.5218563079833984
1970-01-20 02:00:00,1.7316951751708984
1970-01-20 02:05:00,1.5120372772216797
1970-01-20 02:10:00,1.6929893493652344
1970-01-20 02:15:00,1.5885801315307617
1970-01-20 02:20:00,1.7004308700561523
1970-01-20 02:25:00,2.1234140396118164
1970-01-20 02:30:00,2.2265844345092773
1970-01-20 02:35:00,2.495917320251465
1970-01-20 02:40:00,2.8525867462158203
1970-01-20 02:45:00,2.8821020126342773
1970-01-20 02:50:00,3.456414222717285
1970-01-20 02:55:00,3.612166404724121
1970-01-20 03:00:00,4.095401763916016
1970-01-20 03:05:00,5.091728210449219
1970-01-20 03:10:00,3.0660648345947266
1970-01-20 03:15:00,2.2876129150390625
1970-01-20 03:20:00,2.9619216918945312
1970-01-20 03:25:00,3.306234359741211
1970-01-20 03:30:00,3.5328588485717773
1970-01-20 03:35:00,2.372079849243164
1970-01-20 03:40:00,2.403240203857422
1970-01-20 03:45:00,2.700558662414551
1970-01-20 03:50:00,2.086785316467285
1970-01-20 03:55:00,1.975447654724121
1970-01-20 04:00:00,1.7097349166870117
1970-01-20 04:05:00,1.3585147857666016
1970-01-20 04:10:00,1.350621223449707
1970-01-20 04:15:00,1.3897247314453125
1970-01-20 04:20:00,1.2374448776245117
1970-01-20 04:25:00,1.1655464172363281
1970-01-20 04:30:00,1.041853904724121
1970-01-20 04:35:00,1.1604509353637695
1970-01-20 04:40:00,1.1493415832519531
1970-01-20 04:45:00,1.0293188095092773
1970-01-20 04:50:00,0.985661506652832
1970-01-20 04:55:00,0.9952421188354492
1970-01-20 05:00:00,1.3329753875732422
1970-01-20 05:05:00,1.434535026550293
1970-01-20 05:10:00,1.0334196090698242
1970-01-20 05:15:00,0.9842910766601562
1970-01-20 05:20:00,0.9365968704223633
1970-01-20 05:25:00,0.8505945205688477
1970-01-20 05:30:00,1.0454282760620117
1970-01-20 05:35:00,0.9499635696411133
1970-01-20 05:40:00,0.8043498992919922
1970-01-20 05:45:00,0.7596511840820312
1970-01-20 05:50:00,0.8140583038330078
1970-01-20 05:55:00,0.7749719619750977
1970-01-20 06:00:00,0.8564910888671875
1970-01-20 06:05:00,0.9062061309814453
1970-01-20 06:10:00,0.8543510437011719
1970-01-20 06:15:00,0.5350742340087891
1970-01-20 06:20:00,0.6283397674560547
1970-01-20 06:25:00,0.8572368621826172
1970-01-20 06:30:00,0.7287511825561523
1970-01-20 06:35:00,0.4853353500366211
1970-01-20 06:40:00,0.51055908203125
1970-01-20 06:45:00,0.6834278106689453
1970-01-20 06:50:00,0.6344156265258789
1970-01-20 06:55:00,0.6174697875976562
1970-01-20 07:00:00,0.4908733367919922
1970-01-20 07:05:00,0.42096424102783203
1970-01-20 07:10:00,0.490234375
1970-01-20 07:15:00,0.44914722442626953
1970-01-20 07:20:00,0.6738462448120117
1970-01-20 07:25:00,0.37705421447753906
1970-01-20 07:30:00,0.05999755859375
1970-01-20 07:35:00,0.037109375
1970-01-20 07:40:00,0.007415771484375
1970-01-20 07:45:00,0.0
1970-01-20 07:50:00,0.0
1970-01-20 07:55:00,0.0
1970-01-20 08:00:00,0.0
1970-01-20 08:05:00,0.0
1970-01-20 08:10:00,0.0
1970-01-20 08:15:00,0.0
1970-01-20 08:20:00,0.0
1970-01-20 08:25:00,0.0
1970-01-20 08:30:00,0.0
1970-01-20 08:35:00,0.0
1970-01-20 08:40:00,0.0
1970-01-20 08:45:00,0.0
1970-01-20 08:50:00,0.0
1970-01-20 08:55:00,0.0
1970-01-20 09:00:00,0.0
1970-01-20 09:05:00,0.0
1970-01-20 09:10:00,0.0
1970-01-20 09:15:00,0.0
1970-01-20 09:20:00,0.0
1970-01-20 09:25:00,0.0
1970-01-20 09:30:00,0.0
1970-01-20 09:35:00,0.0
1970-01-20 09:40:00,0.0
1970-01-20 09:45:00,0.0
1970-01-20 09:50:00,0.0
1970-01-20 09:55:00,0.0
1970-01-20 10:00:00,0.0
1970-01-20 10:05:00,0.0
1970-01-20 10:10:00,0.0
1970-01-20 10:15:00,0.0
1970-01-20 10:20:00,0.0
1970-01-20 10:25:00,0.0
1970-01-20 10:30:00,0.0
1970-01-20 10:35:00,0.0
1970-01-20 10:40:00,0.0
1970-01-20 10:45:00,0.0
1970-01-20 10:50:00,0.0
1970-01-20 10:55:00,0.0
1970-01-20 11:00:00,0.0
1970-01-20 11:05:00,0.0
