time,cpu_cores,job_type
2019-05-02 16:20:00,352.61456298828125,Intermediate Job
2019-05-02 16:25:00,309.5272216796875,Intermediate Job
2019-05-02 16:30:00,282.20404052734375,Intermediate Job
2019-05-02 16:35:00,382.32830810546875,Intermediate Job
2019-05-02 16:40:00,364.78564453125,Intermediate Job
2019-05-02 16:45:00,376.2640380859375,Intermediate Job
2019-05-02 16:50:00,386.330322265625,Intermediate Job
2019-05-02 16:55:00,396.57720947265625,Intermediate Job
2019-05-02 17:00:00,371.39483642578125,Intermediate Job
2019-05-02 17:05:00,380.89361572265625,Intermediate Job
2019-05-02 17:10:00,429.028564453125,Intermediate Job
2019-05-02 17:15:00,418.50750732421875,Intermediate Job
2019-05-02 17:20:00,406.11700439453125,Intermediate Job
2019-05-02 17:25:00,400.51947021484375,Intermediate Job
2019-05-02 17:30:00,392.53485107421875,Intermediate Job
2019-05-02 17:35:00,405.24798583984375,Intermediate Job
2019-05-02 17:40:00,422.49853515625,Intermediate Job
2019-05-02 17:45:00,401.3619384765625,Intermediate Job
2019-05-02 17:50:00,401.40753173828125,Intermediate Job
2019-05-02 17:55:00,362.75103759765625,Intermediate Job
2019-05-02 18:00:00,439.38397216796875,Intermediate Job
2019-05-02 18:05:00,439.60614013671875,Intermediate Job
2019-05-02 18:10:00,415.7418212890625,Intermediate Job
2019-05-02 18:15:00,426.38140869140625,Intermediate Job
2019-05-02 18:20:00,410.88531494140625,Intermediate Job
2019-05-02 18:25:00,449.73748779296875,Intermediate Job
2019-05-02 18:30:00,462.4132080078125,Intermediate Job
2019-05-02 18:35:00,423.66009521484375,Intermediate Job
2019-05-02 18:40:00,411.199951171875,Intermediate Job
2019-05-02 18:45:00,433.67315673828125,Intermediate Job
2019-05-02 18:50:00,418.28289794921875,Intermediate Job
2019-05-02 18:55:00,402.2703857421875,Intermediate Job
2019-05-02 19:00:00,448.89544677734375,Intermediate Job
2019-05-02 19:05:00,453.50323486328125,Intermediate Job
2019-05-02 19:10:00,410.779541015625,Intermediate Job
2019-05-02 19:15:00,444.03436279296875,Intermediate Job
2019-05-02 19:20:00,417.5498046875,Intermediate Job
2019-05-02 19:25:00,374.1181640625,Intermediate Job
2019-05-02 19:30:00,383.27716064453125,Intermediate Job
2019-05-02 19:35:00,435.660888671875,Intermediate Job
2019-05-02 19:40:00,408.513671875,Intermediate Job
2019-05-02 19:45:00,422.85491943359375,Intermediate Job
2019-05-02 19:50:00,438.92938232421875,Intermediate Job
2019-05-02 19:55:00,455.475341796875,Intermediate Job
2019-05-02 20:00:00,442.69818115234375,Intermediate Job
2019-05-02 20:05:00,426.19891357421875,Intermediate Job
2019-05-02 20:10:00,425.890625,Intermediate Job
2019-05-02 20:15:00,466.684814453125,Intermediate Job
2019-05-02 20:20:00,394.54931640625,Intermediate Job
2019-05-02 20:25:00,396.9130859375,Intermediate Job
2019-05-02 20:30:00,396.9366455078125,Intermediate Job
2019-05-02 20:35:00,446.88653564453125,Intermediate Job
2019-05-02 20:40:00,419.61749267578125,Intermediate Job
2019-05-02 20:45:00,421.87841796875,Intermediate Job
2019-05-02 20:50:00,437.82861328125,Intermediate Job
2019-05-02 20:55:00,450.36480712890625,Intermediate Job
2019-05-02 21:00:00,531.1654663085938,Intermediate Job
2019-05-02 21:05:00,461.65814208984375,Intermediate Job
2019-05-02 21:10:00,304.13232421875,Intermediate Job
2019-05-02 21:15:00,250.11871337890625,Intermediate Job
2019-05-02 21:20:00,175.97955322265625,Intermediate Job
2019-05-02 21:25:00,138.7938232421875,Intermediate Job
2019-05-02 21:30:00,133.8138427734375,Intermediate Job
2019-05-02 21:35:00,135.679931640625,Intermediate Job
2019-05-02 21:40:00,105.47454833984375,Intermediate Job
2019-05-02 21:45:00,86.1080322265625,Intermediate Job
2019-05-02 21:50:00,119.76666259765625,Intermediate Job
2019-05-02 21:55:00,111.9300537109375,Intermediate Job
2019-05-02 22:00:00,103.48846435546875,Intermediate Job
2019-05-02 22:05:00,251.2838134765625,Intermediate Job
2019-05-02 22:10:00,327.97662353515625,Intermediate Job
2019-05-02 22:15:00,332.06982421875,Intermediate Job
2019-05-02 22:20:00,351.1248779296875,Intermediate Job
2019-05-02 22:25:00,446.8336181640625,Intermediate Job
2019-05-02 22:30:00,496.87591552734375,Intermediate Job
2019-05-02 22:35:00,496.0262451171875,Intermediate Job
2019-05-02 22:40:00,672.8086547851562,Intermediate Job
2019-05-02 22:45:00,406.398193359375,Intermediate Job
2019-05-02 22:50:00,411.1298828125,Intermediate Job
2019-05-02 22:55:00,395.5870361328125,Intermediate Job
2019-05-02 23:00:00,290.2615966796875,Intermediate Job
2019-05-02 23:05:00,270.9229736328125,Intermediate Job
2019-05-02 23:10:00,248.9129638671875,Intermediate Job
2019-05-02 23:15:00,230.42901611328125,Intermediate Job
2019-05-02 23:20:00,210.47857666015625,Intermediate Job
2019-05-02 23:25:00,241.19189453125,Intermediate Job
2019-05-02 23:30:00,196.4903564453125,Intermediate Job
2019-05-02 23:35:00,175.48992919921875,Intermediate Job
2019-05-02 23:40:00,186.98651123046875,Intermediate Job
2019-05-02 23:45:00,185.57830810546875,Intermediate Job
2019-05-02 23:50:00,192.95416259765625,Intermediate Job
2019-05-02 23:55:00,220.135009765625,Intermediate Job
2019-05-03 00:00:00,279.5418701171875,Intermediate Job
2019-05-03 00:05:00,295.96917724609375,Intermediate Job
2019-05-03 00:10:00,361.858154296875,Intermediate Job
2019-05-03 00:15:00,413.48663330078125,Intermediate Job
2019-05-03 00:20:00,464.26031494140625,Intermediate Job
2019-05-03 00:25:00,465.78997802734375,Intermediate Job
2019-05-03 00:30:00,467.02264404296875,Intermediate Job
2019-05-03 00:35:00,452.31072998046875,Intermediate Job
2019-05-03 00:40:00,462.6083984375,Intermediate Job
2019-05-03 00:45:00,502.836181640625,Intermediate Job
2019-05-03 00:50:00,492.76641845703125,Intermediate Job
2019-05-03 00:55:00,518.3554077148438,Intermediate Job
2019-05-03 01:00:00,515.8410034179688,Intermediate Job
2019-05-03 01:05:00,505.55316162109375,Intermediate Job
2019-05-03 01:10:00,517.0633544921875,Intermediate Job
2019-05-03 01:15:00,473.39385986328125,Intermediate Job
2019-05-03 01:20:00,428.35205078125,Intermediate Job
2019-05-03 01:25:00,446.06396484375,Intermediate Job
2019-05-03 01:30:00,461.77960205078125,Intermediate Job
2019-05-03 01:35:00,481.43603515625,Intermediate Job
2019-05-03 01:40:00,455.73828125,Intermediate Job
2019-05-03 01:45:00,486.9185791015625,Intermediate Job
2019-05-03 01:50:00,496.09466552734375,Intermediate Job
2019-05-03 01:55:00,435.24365234375,Intermediate Job
2019-05-03 02:00:00,429.96624755859375,Intermediate Job
2019-05-03 02:05:00,428.2197265625,Intermediate Job
2019-05-03 02:10:00,443.4136962890625,Intermediate Job
2019-05-03 02:15:00,464.40692138671875,Intermediate Job
2019-05-03 02:20:00,481.6387939453125,Intermediate Job
2019-05-03 02:25:00,473.64239501953125,Intermediate Job
2019-05-03 02:30:00,468.76568603515625,Intermediate Job
2019-05-03 02:35:00,452.140625,Intermediate Job
2019-05-03 02:40:00,443.519775390625,Intermediate Job
2019-05-03 02:45:00,493.09942626953125,Intermediate Job
2019-05-03 02:50:00,466.201416015625,Intermediate Job
2019-05-03 02:55:00,466.44744873046875,Intermediate Job
2019-05-03 03:00:00,448.58709716796875,Intermediate Job
2019-05-03 03:05:00,459.19915771484375,Intermediate Job
2019-05-03 03:10:00,447.8099365234375,Intermediate Job
2019-05-03 03:15:00,416.13079833984375,Intermediate Job
2019-05-03 03:20:00,442.85504150390625,Intermediate Job
2019-05-03 03:25:00,381.8143310546875,Intermediate Job
2019-05-03 03:30:00,330.760498046875,Intermediate Job
2019-05-03 03:35:00,370.6597900390625,Intermediate Job
2019-05-03 03:40:00,400.55621337890625,Intermediate Job
2019-05-03 03:45:00,429.64495849609375,Intermediate Job
2019-05-03 03:50:00,395.8848876953125,Intermediate Job
2019-05-03 03:55:00,426.95306396484375,Intermediate Job
2019-05-03 04:00:00,476.906494140625,Intermediate Job
2019-05-03 04:05:00,424.64752197265625,Intermediate Job
2019-05-03 04:10:00,412.93115234375,Intermediate Job
2019-05-03 04:15:00,426.1729736328125,Intermediate Job
2019-05-03 04:20:00,396.5462646484375,Intermediate Job
2019-05-03 04:25:00,393.40350341796875,Intermediate Job
2019-05-03 04:30:00,339.4154052734375,Intermediate Job
2019-05-03 04:35:00,356.12591552734375,Intermediate Job
2019-05-03 04:40:00,401.84954833984375,Intermediate Job
2019-05-03 04:45:00,382.52978515625,Intermediate Job
2019-05-03 04:50:00,365.661865234375,Intermediate Job
2019-05-03 04:55:00,396.4654541015625,Intermediate Job
2019-05-03 05:00:00,370.977294921875,Intermediate Job
2019-05-03 05:05:00,375.7574462890625,Intermediate Job
2019-05-03 05:10:00,369.129150390625,Intermediate Job
2019-05-03 05:15:00,360.09979248046875,Intermediate Job
2019-05-03 05:20:00,341.4178466796875,Intermediate Job
2019-05-03 05:25:00,352.6485595703125,Intermediate Job
2019-05-03 05:30:00,322.93304443359375,Intermediate Job
2019-05-03 05:35:00,292.378662109375,Intermediate Job
2019-05-03 05:40:00,324.39630126953125,Intermediate Job
2019-05-03 05:45:00,381.9569091796875,Intermediate Job
2019-05-03 05:50:00,469.6138916015625,Intermediate Job
2019-05-03 05:55:00,411.91241455078125,Intermediate Job
2019-05-03 06:00:00,389.30126953125,Intermediate Job
2019-05-03 06:05:00,346.91998291015625,Intermediate Job
2019-05-03 06:10:00,410.2586669921875,Intermediate Job
2019-05-03 06:15:00,386.58245849609375,Intermediate Job
2019-05-03 06:20:00,357.60205078125,Intermediate Job
2019-05-03 06:25:00,356.92559814453125,Intermediate Job
2019-05-03 06:30:00,435.70306396484375,Intermediate Job
2019-05-03 06:35:00,410.090087890625,Intermediate Job
2019-05-03 06:40:00,320.4832763671875,Intermediate Job
2019-05-03 06:45:00,345.59405517578125,Intermediate Job
2019-05-03 06:50:00,287.56170654296875,Intermediate Job
2019-05-03 06:55:00,325.65142822265625,Intermediate Job
2019-05-03 07:00:00,336.45758056640625,Intermediate Job
2019-05-03 07:05:00,301.39605712890625,Intermediate Job
2019-05-03 07:10:00,249.32965087890625,Intermediate Job
2019-05-03 07:15:00,233.65252685546875,Intermediate Job
2019-05-03 07:20:00,208.68402099609375,Intermediate Job
2019-05-03 07:25:00,161.91265869140625,Intermediate Job
2019-05-03 07:30:00,210.695068359375,Intermediate Job
2019-05-03 07:35:00,191.67578125,Intermediate Job
2019-05-03 07:40:00,81.4354248046875,Intermediate Job
2019-05-03 07:45:00,3.6341552734375,Intermediate Job
2019-05-03 07:50:00,0.63232421875,Intermediate Job
2019-05-03 07:55:00,0.16680908203125,Intermediate Job
2019-05-03 08:00:00,0.0,Intermediate Job
2019-05-03 08:05:00,0.0,Intermediate Job
2019-05-03 08:10:00,0.3607177734375,Intermediate Job
2019-05-03 08:15:00,0.0,Intermediate Job
2019-05-03 08:20:00,0.0,Intermediate Job
2019-05-03 08:25:00,0.0,Intermediate Job
2019-05-03 08:30:00,0.0,Intermediate Job
2019-05-03 08:35:00,0.0,Intermediate Job
2019-05-03 08:40:00,0.0,Intermediate Job
2019-05-03 08:45:00,0.0,Intermediate Job
2019-05-03 08:50:00,0.0,Intermediate Job
2019-05-03 08:55:00,0.0,Intermediate Job
2019-05-03 09:00:00,0.0,Intermediate Job
2019-05-03 09:05:00,0.0,Intermediate Job
2019-05-03 09:10:00,0.0,Intermediate Job
2019-05-03 09:15:00,0.0,Intermediate Job
2019-05-03 09:20:00,0.0,Intermediate Job
2019-05-03 09:25:00,2.73663330078125,Intermediate Job
2019-05-03 09:30:00,4.363525390625,Intermediate Job
2019-05-03 09:35:00,12.60931396484375,Intermediate Job
2019-05-03 09:40:00,5.09307861328125,Intermediate Job
2019-05-03 09:45:00,29.98858642578125,Intermediate Job
2019-05-03 09:50:00,74.4588623046875,Intermediate Job
2019-05-03 09:55:00,197.42474365234375,Intermediate Job
2019-05-03 10:00:00,79.99749755859375,Intermediate Job
2019-05-03 10:05:00,38.8798828125,Intermediate Job
2019-05-03 10:10:00,23.71051025390625,Intermediate Job
2019-05-03 10:15:00,50.02978515625,Intermediate Job
2019-05-03 10:20:00,107.22052001953125,Intermediate Job
2019-05-03 10:25:00,164.13848876953125,Intermediate Job
2019-05-03 10:30:00,203.55108642578125,Intermediate Job
2019-05-03 10:35:00,245.15289306640625,Intermediate Job
2019-05-03 10:40:00,204.6217041015625,Intermediate Job
2019-05-03 10:45:00,247.870361328125,Intermediate Job
2019-05-03 10:50:00,212.31146240234375,Intermediate Job
2019-05-03 10:55:00,239.875244140625,Intermediate Job
2019-05-03 11:00:00,223.34228515625,Intermediate Job
2019-05-03 11:05:00,219.08184814453125,Intermediate Job
2019-05-03 11:10:00,237.31964111328125,Intermediate Job
2019-05-03 11:15:00,205.63348388671875,Intermediate Job
2019-05-03 11:20:00,258.7308349609375,Intermediate Job
2019-05-03 11:25:00,321.287109375,Intermediate Job
2019-05-03 11:30:00,265.00750732421875,Intermediate Job
2019-05-03 11:35:00,200.14013671875,Intermediate Job
2019-05-03 11:40:00,305.65869140625,Intermediate Job
2019-05-03 11:45:00,305.091796875,Intermediate Job
2019-05-03 11:50:00,367.01904296875,Intermediate Job
2019-05-03 11:55:00,317.00244140625,Intermediate Job
2019-05-03 12:00:00,330.99456787109375,Intermediate Job
2019-05-03 12:05:00,273.79290771484375,Intermediate Job
2019-05-03 12:10:00,245.88775634765625,Intermediate Job
2019-05-03 12:15:00,297.99456787109375,Intermediate Job
2019-05-03 12:20:00,309.9420166015625,Intermediate Job
2019-05-03 12:25:00,271.65087890625,Intermediate Job
2019-05-03 12:30:00,331.23846435546875,Intermediate Job
2019-05-03 12:35:00,234.6226806640625,Intermediate Job
2019-05-03 12:40:00,276.64471435546875,Intermediate Job
2019-05-03 12:45:00,265.6134033203125,Intermediate Job
2019-05-03 12:50:00,217.16510009765625,Intermediate Job
2019-05-03 12:55:00,103.8216552734375,Intermediate Job
2019-05-03 13:00:00,64.6702880859375,Intermediate Job
2019-05-03 13:05:00,22.0279541015625,Intermediate Job
2019-05-03 13:10:00,3.169921875,Intermediate Job
2019-05-03 13:15:00,0.0,Intermediate Job
2019-05-03 13:20:00,4.10028076171875,Intermediate Job
2019-05-03 13:25:00,12.68072509765625,Intermediate Job
2019-05-03 13:30:00,39.2655029296875,Intermediate Job
2019-05-03 13:35:00,32.24554443359375,Intermediate Job
2019-05-03 13:40:00,36.37908935546875,Intermediate Job
2019-05-03 13:45:00,32.75482177734375,Intermediate Job
2019-05-03 13:50:00,24.72418212890625,Intermediate Job
2019-05-03 13:55:00,32.626220703125,Intermediate Job
2019-05-03 14:00:00,18.392822265625,Intermediate Job
2019-05-03 14:05:00,17.91058349609375,Intermediate Job
2019-05-03 14:10:00,32.9873046875,Intermediate Job
2019-05-03 14:15:00,17.6142578125,Intermediate Job
2019-05-03 14:20:00,16.70831298828125,Intermediate Job
2019-05-03 14:25:00,18.53936767578125,Intermediate Job
2019-05-03 14:30:00,11.3231201171875,Intermediate Job
2019-05-03 14:35:00,21.19024658203125,Intermediate Job
2019-05-03 14:40:00,10.91314697265625,Intermediate Job
2019-05-03 14:45:00,12.568115234375,Intermediate Job
2019-05-03 14:50:00,9.10772705078125,Intermediate Job
2019-05-03 14:55:00,2.05059814453125,Intermediate Job
2019-05-03 15:00:00,0.4969482421875,Intermediate Job
2019-05-03 15:05:00,2.47540283203125,Intermediate Job
2019-05-03 15:10:00,4.25604248046875,Intermediate Job
2019-05-03 15:15:00,4.33160400390625,Intermediate Job
2019-05-03 15:20:00,1.6326904296875,Intermediate Job
2019-05-03 15:25:00,1.966796875,Intermediate Job
2019-05-03 15:30:00,0.62432861328125,Intermediate Job
2019-05-03 15:35:00,3.1259765625,Intermediate Job
2019-05-03 15:40:00,7.65570068359375,Intermediate Job
2019-05-03 15:45:00,9.19622802734375,Intermediate Job
2019-05-03 15:50:00,1.9793701171875,Intermediate Job
2019-05-03 15:55:00,1.52618408203125,Intermediate Job
2019-05-03 16:00:00,6.91119384765625,Intermediate Job
2019-05-03 16:05:00,10.77740478515625,Intermediate Job
2019-05-03 16:10:00,9.78778076171875,Intermediate Job
2019-05-03 16:15:00,3.67193603515625,Intermediate Job
2019-05-03 16:20:00,12.37451171875,Intermediate Job
2019-05-03 16:25:00,12.535888671875,Intermediate Job
2019-05-03 16:30:00,3.771484375,Intermediate Job
2019-05-03 16:35:00,2.421875,Intermediate Job
2019-05-03 16:40:00,6.53936767578125,Intermediate Job
2019-05-03 16:45:00,4.185546875,Intermediate Job
2019-05-03 16:50:00,1.01824951171875,Intermediate Job
2019-05-03 16:55:00,0.0,Intermediate Job
2019-05-03 17:00:00,0.0,Intermediate Job
2019-05-03 17:05:00,0.0,Intermediate Job
2019-05-03 17:10:00,0.440185546875,Intermediate Job
2019-05-03 17:15:00,10.194091796875,Intermediate Job
2019-05-03 17:20:00,7.821533203125,Intermediate Job
2019-05-03 17:25:00,0.0,Intermediate Job
2019-05-03 17:30:00,1.76666259765625,Intermediate Job
2019-05-03 17:35:00,13.8154296875,Intermediate Job
2019-05-03 17:40:00,9.581787109375,Intermediate Job
2019-05-03 17:45:00,6.115234375,Intermediate Job
2019-05-03 17:50:00,7.87969970703125,Intermediate Job
2019-05-03 17:55:00,9.98980712890625,Intermediate Job
2019-05-03 18:00:00,8.3408203125,Intermediate Job
2019-05-03 18:05:00,4.06011962890625,Intermediate Job
2019-05-03 18:10:00,1.917236328125,Intermediate Job
2019-05-03 18:15:00,5.60150146484375,Intermediate Job
2019-05-03 18:20:00,6.43865966796875,Intermediate Job
2019-05-03 18:25:00,16.9248046875,Intermediate Job
2019-05-03 18:30:00,16.39404296875,Intermediate Job
2019-05-03 18:35:00,12.05645751953125,Intermediate Job
2019-05-03 18:40:00,4.64410400390625,Intermediate Job
2019-05-03 18:45:00,0.5439453125,Intermediate Job
2019-05-03 18:50:00,0.41650390625,Intermediate Job
2019-05-03 18:55:00,0.40087890625,Intermediate Job
2019-05-03 19:00:00,0.0,Intermediate Job
2019-05-03 19:05:00,0.0,Intermediate Job
2019-05-03 19:10:00,0.2109375,Intermediate Job
2019-05-03 19:15:00,4.97998046875,Intermediate Job
2019-05-03 19:20:00,15.56591796875,Intermediate Job
2019-05-03 19:25:00,14.37420654296875,Intermediate Job
2019-05-03 19:30:00,8.44525146484375,Intermediate Job
2019-05-03 19:35:00,9.557373046875,Intermediate Job
2019-05-03 19:40:00,25.21826171875,Intermediate Job
2019-05-03 19:45:00,27.03961181640625,Intermediate Job
2019-05-03 19:50:00,49.59228515625,Intermediate Job
2019-05-03 19:55:00,54.22027587890625,Intermediate Job
2019-05-03 20:00:00,64.4964599609375,Intermediate Job
2019-05-03 20:05:00,60.22998046875,Intermediate Job
2019-05-03 20:10:00,67.8333740234375,Intermediate Job
2019-05-03 20:15:00,71.7039794921875,Intermediate Job
2019-05-03 20:20:00,61.28179931640625,Intermediate Job
2019-05-03 20:25:00,33.8656005859375,Intermediate Job
2019-05-03 20:30:00,52.0982666015625,Intermediate Job
2019-05-03 20:35:00,54.32501220703125,Intermediate Job
2019-05-03 20:40:00,51.55780029296875,Intermediate Job
2019-05-03 20:45:00,72.04522705078125,Intermediate Job
2019-05-03 20:50:00,78.83441162109375,Intermediate Job
2019-05-03 20:55:00,80.53326416015625,Intermediate Job
2019-05-03 21:00:00,72.39312744140625,Intermediate Job
